month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-02,CPS,Tier G,Location 4,458,Offer D|Offer I|Offer J,Offer D|Offer I,,139
2026-02,CPS,Tier G,Location 4,871,Offer E,,,101
2026-02,CPS,Tier G,Location 4,263,Offer E|Offer F,Offer F,Offer F,28
2026-02,CPS,Tier G,Location 4,241,Offer E|Offer F|Offer J,Offer E,Offer E,39
2026-02,CPS,Tier G,Location 4,141,Offer E|Offer G,Offer E|Offer G,Offer G,23
2026-02,CPS,Tier G,Location 4,140,Offer E|Offer G|Offer J,,,12
2026-02,CPS,Tier G,Location 4,141,Offer E|Offer J,Offer E|Offer J,,44
2026-02,CPS,Tier G,Location 4,217,Offer F,,,19
2026-02,CPS,Tier G,Location 4,217,Offer F|Offer H,Offer F|Offer H,Offer F|Offer H,52
2026-02,CPS,Tier G,Location 4,363,Offer F|Offer I,Offer F,Offer F,27
2026-02,CPS,Tier G,Location 4,228,Offer F|Offer J,Offer F,Offer F,228
2026-02,CPS,Tier G,Location 4,57,Offer G,Offer G,Offer G,17
2026-02,CPS,Tier G,Location 4,146,Offer G|Offer J,,,23
2026-02,CPS,Tier G,Location 4,150,Offer H,,,27
2026-02,CPS,Tier G,Location 4,155,Offer H,Offer H,,30
2026-02,CPS,Tier G,Location 4,74,Offer H|Offer I,Offer I,Offer I,7
2026-02,CPS,Tier G,Location 4,458,Offer H|Offer I|Offer J,,,44
2026-02,CPS,Tier G,Location 4,491,Offer H|Offer J,,,121
2026-02,CPS,Tier G,Location 4,491,Offer J,Offer J,,66
2026-02,CPS,Tier G,Location 4,241,Offer J,Offer J,Offer J,202
2026-02,CPS,Tier G,Location 5,464,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer I,,,42
2026-02,CPS,Tier G,Location 5,344,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer J,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer J,Offer A|Offer C|Offer D|Offer G|Offer J,189
2026-02,CPS,Tier G,Location 5,135,Offer A|Offer B|Offer C|Offer D|Offer E|Offer H|Offer J,Offer D|Offer J,Offer D|Offer J,26
2026-02,CPS,Tier G,Location 5,287,Offer A|Offer B|Offer C|Offer D|Offer H,Offer B|Offer H,Offer B,62
2026-02,CPS,Tier G,Location 5,307,Offer A|Offer B|Offer C|Offer D|Offer H|Offer I,,,22
2026-02,CPS,Tier G,Location 5,199,Offer A|Offer B|Offer C|Offer D|Offer H|Offer I|Offer J,Offer A|Offer C|Offer D|Offer H|Offer I|Offer J,Offer A|Offer C|Offer D|Offer I|Offer J,24
2026-02,CPS,Tier G,Location 5,166,Offer A|Offer B|Offer C|Offer E|Offer I|Offer J,Offer B|Offer C|Offer E|Offer I|Offer J,Offer B,102
2026-02,CPS,Tier G,Location 5,142,Offer A|Offer B|Offer C|Offer F|Offer G|Offer I|Offer J,Offer A|Offer B|Offer C|Offer F|Offer G|Offer I|Offer J,Offer A|Offer B|Offer C|Offer F|Offer G|Offer I|Offer J,65
2026-02,CPS,Tier G,Location 5,175,Offer A|Offer B|Offer D|Offer E|Offer G|Offer I,Offer A|Offer B|Offer D|Offer G,Offer A|Offer B|Offer D|Offer G,24
2026-02,CPS,Tier G,Location 5,135,Offer A|Offer B|Offer D|Offer G|Offer H|Offer J,Offer B|Offer D|Offer G,Offer B|Offer G,33
2026-02,CPS,Tier G,Location 5,273,Offer A|Offer B|Offer D|Offer H|Offer I|Offer J,Offer B|Offer D|Offer I|Offer J,,273
2026-02,CPS,Tier G,Location 5,258,Offer A|Offer B|Offer E,Offer A|Offer B|Offer E,Offer A,76
2026-02,CPS,Tier G,Location 5,175,Offer A|Offer B|Offer F|Offer G|Offer J,,,84
2026-02,CPS,Tier G,Location 5,162,Offer A|Offer B|Offer G|Offer J,,,43
2026-02,CPS,Tier G,Location 5,220,Offer A|Offer B|Offer H|Offer I|Offer J,Offer B|Offer H|Offer I|Offer J,Offer H|Offer I,22
2026-02,CPS,Tier G,Location 5,162,Offer A|Offer B|Offer I,Offer A|Offer B,Offer A|Offer B,52
2026-02,CPS,Tier G,Location 5,175,Offer A|Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer A|Offer C|Offer D|Offer F,,49
2026-02,CPS,Tier G,Location 5,142,Offer A|Offer C|Offer D|Offer E|Offer G|Offer H|Offer I,Offer D|Offer E|Offer G,Offer D|Offer E,58
2026-02,CPS,Tier G,Location 5,368,Offer A|Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer D|Offer G|Offer J,Offer J,89
2026-02,CPS,Tier G,Location 5,396,Offer A|Offer C|Offer D|Offer E|Offer G|Offer J,Offer A|Offer C|Offer J,Offer A,46
2026-02,CPS,Tier G,Location 5,396,Offer A|Offer C|Offer D|Offer F|Offer G,Offer D,,93
2026-02,CPS,Tier G,Location 5,464,Offer A|Offer C|Offer D|Offer H,Offer D,Offer D,103
2026-02,CPS,Tier G,Location 5,307,Offer A|Offer C|Offer D|Offer H|Offer J,,,26
2026-02,CPS,Tier G,Location 5,446,Offer A|Offer C|Offer E|Offer F|Offer I|Offer J,Offer A|Offer C|Offer E|Offer F|Offer I|Offer J,Offer A|Offer C|Offer E|Offer F|Offer I|Offer J,48
2026-02,CPS,Tier G,Location 5,287,Offer A|Offer C|Offer E|Offer H|Offer I|Offer J,Offer A|Offer I,Offer A|Offer I,5
2026-02,CPS,Tier G,Location 5,323,Offer A|Offer C|Offer F|Offer G,Offer A|Offer C|Offer F|Offer G,,43
2026-02,CPS,Tier G,Location 5,71,Offer A|Offer C|Offer F|Offer H|Offer I,Offer C|Offer F|Offer I,Offer C,71
2026-02,CPS,Tier G,Location 5,245,Offer A|Offer C|Offer G,Offer G,,245
2026-02,CPS,Tier G,Location 5,199,Offer A|Offer D|Offer E|Offer F|Offer G|Offer I,,,1
2026-02,CPS,Tier G,Location 5,464,Offer A|Offer D|Offer E|Offer F|Offer H|Offer I,,,245
2026-02,CPS,Tier G,Location 5,199,Offer A|Offer D|Offer F|Offer G|Offer I|Offer J,Offer A|Offer D|Offer G|Offer I,,174
2026-02,CPS,Tier G,Location 5,446,Offer A|Offer E|Offer F|Offer I|Offer J,Offer A|Offer F|Offer J,Offer A|Offer F|Offer J,202
2026-02,CPS,Tier G,Location 5,404,Offer A|Offer E|Offer H|Offer I,Offer A,,106
2026-02,CPS,Tier G,Location 5,162,Offer A|Offer E|Offer J,Offer J,Offer J,58
2026-02,CPS,Tier G,Location 5,258,Offer A|Offer F|Offer G|Offer H,,,38
2026-02,CPS,Tier G,Location 5,323,Offer A|Offer F|Offer H,Offer A|Offer F|Offer H,Offer F|Offer H,145
2026-02,CPS,Tier G,Location 5,365,Offer A|Offer F|Offer I,,,365
2026-02,CPS,Tier G,Location 5,404,Offer A|Offer G,,,76
2026-02,CPS,Tier G,Location 5,142,Offer B,Offer B,,15
2026-02,CPS,Tier G,Location 5,323,Offer B,Offer B,Offer B,73
2026-02,CPS,Tier G,Location 5,238,Offer B|Offer C|Offer D,Offer B|Offer C|Offer D,Offer C|Offer D,238
2026-02,CPS,Tier G,Location 5,404,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer B|Offer C|Offer D|Offer G|Offer H|Offer J,Offer B|Offer C|Offer D|Offer G|Offer H|Offer J,137
2026-02,CPS,Tier G,Location 5,382,Offer B|Offer C|Offer D|Offer H|Offer I,Offer B|Offer D,,10
2026-02,CPS,Tier G,Location 5,201,Offer B|Offer C|Offer E|Offer F|Offer G|Offer J,Offer J,Offer J,148
2026-02,CPS,Tier G,Location 5,258,Offer B|Offer C|Offer E|Offer I|Offer J,,,122
2026-02,CPS,Tier G,Location 5,446,Offer B|Offer C|Offer F|Offer G|Offer I,Offer F,,60
2026-02,CPS,Tier G,Location 5,98,Offer B|Offer C|Offer G|Offer H,Offer B|Offer C|Offer H,Offer H,13
2026-02,CPS,Tier G,Location 5,357,Offer B|Offer C|Offer I,Offer B|Offer C,Offer B|Offer C,357
2026-02,CPS,Tier G,Location 5,382,Offer B|Offer D,Offer D,Offer D,45
2026-02,CPS,Tier G,Location 5,446,Offer B|Offer D|Offer F|Offer H|Offer J,Offer B|Offer D|Offer F|Offer H|Offer J,Offer B|Offer D|Offer F|Offer J,4
2026-02,CPS,Tier G,Location 5,135,Offer B|Offer E|Offer F|Offer J,Offer B|Offer E|Offer F,Offer B|Offer E|Offer F,12
2026-02,CPS,Tier G,Location 5,201,Offer B|Offer E|Offer H|Offer J,Offer E,,2
2026-02,CPS,Tier G,Location 5,307,Offer B|Offer E|Offer H|Offer J,Offer H,,22
2026-02,CPS,Tier G,Location 5,446,Offer B|Offer F|Offer H,Offer B|Offer H,,132
2026-02,CPS,Tier G,Location 5,368,Offer B|Offer F|Offer H,Offer F|Offer H,,79
2026-02,CPS,Tier G,Location 5,464,Offer B|Offer G|Offer H|Offer J,Offer G,Offer G,52
2026-02,CPS,Tier G,Location 5,323,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer C|Offer D|Offer E|Offer J,Offer C|Offer D|Offer E|Offer J,57
2026-02,CPS,Tier G,Location 5,201,Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer E|Offer F|Offer H,Offer E|Offer F,45
2026-02,CPS,Tier G,Location 5,287,Offer C|Offer D|Offer E|Offer G|Offer H,Offer E,Offer E,74
2026-02,CPS,Tier G,Location 5,323,Offer C|Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,Offer C|Offer D|Offer E|Offer I,Offer I,5
2026-02,CPS,Tier G,Location 5,175,Offer C|Offer D|Offer E|Offer I|Offer J,,,18
2026-02,CPS,Tier G,Location 5,258,Offer C|Offer E|Offer F|Offer I,Offer E|Offer I,,22
2026-02,CPS,Tier G,Location 5,464,Offer C|Offer F,,,22
2026-02,CPS,Tier G,Location 5,142,Offer C|Offer G|Offer I,,,4
2026-02,CPS,Tier G,Location 5,287,Offer C|Offer G|Offer J,Offer C|Offer G|Offer J,Offer G,67
2026-02,CPS,Tier G,Location 5,220,Offer D,Offer D,,21
2026-02,CPS,Tier G,Location 5,287,Offer D|Offer G,Offer G,Offer G,79
2026-02,CPS,Tier G,Location 5,1146,Offer E,,,734
2026-02,CPS,Tier G,Location 5,382,Offer E,Offer E,,50
2026-02,CPS,Tier G,Location 5,166,Offer E,Offer E,Offer E,64
2026-02,CPS,Tier G,Location 5,92,Offer E|Offer G|Offer J,Offer G,,8
2026-02,CPS,Tier G,Location 5,307,Offer E|Offer H,Offer H,Offer H,185
2026-02,CPS,Tier G,Location 5,538,Offer F,,,188
2026-02,CPS,Tier G,Location 5,92,Offer F,Offer F,Offer F,84
2026-02,CPS,Tier G,Location 5,307,Offer F|Offer G|Offer J,Offer G|Offer J,Offer G|Offer J,52
2026-02,CPS,Tier G,Location 5,162,Offer F|Offer H,Offer F|Offer H,,9
2026-02,CPS,Tier G,Location 5,237,Offer F|Offer H|Offer I|Offer J,Offer H|Offer I|Offer J,Offer I,237
2026-02,CPS,Tier G,Location 5,220,Offer G,,,8
2026-02,CPS,Tier G,Location 5,201,Offer G,Offer G,Offer G,6
2026-02,CPS,Tier G,Location 5,98,Offer G|Offer J,Offer G,Offer G,66
2026-02,CPS,Tier G,Location 5,135,Offer I,,,64
2026-02,CPS,Tier G,Location 5,404,Offer J,,,85
2026-02,CPS,Tier G,Location 5,344,Offer J,Offer J,Offer J,155
2026-02,CPS,Tier G,Location 6,692,Offer A,Offer A,,464
2026-02,CPS,Tier G,Location 6,138,Offer A|Offer B|Offer C|Offer E|Offer G|Offer J,,,9
2026-02,CPS,Tier G,Location 6,480,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,Offer I,,198
2026-02,CPS,Tier G,Location 6,60,Offer A|Offer B|Offer D|Offer E|Offer I,Offer B,Offer B,24
2026-02,CPS,Tier G,Location 6,60,Offer A|Offer B|Offer D|Offer F|Offer H|Offer I|Offer J,Offer A|Offer F|Offer J,Offer A|Offer J,14
2026-02,CPS,Tier G,Location 6,478,Offer A|Offer B|Offer D|Offer G|Offer H,,,278
2026-02,CPS,Tier G,Location 6,327,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H|Offer I,Offer H,,56
2026-02,CPS,Tier G,Location 6,260,Offer A|Offer B|Offer E|Offer F|Offer H,Offer B|Offer E|Offer H,Offer B|Offer E|Offer H,53
2026-02,CPS,Tier G,Location 6,413,Offer A|Offer B|Offer F|Offer G|Offer I|Offer J,Offer A|Offer B|Offer F|Offer I|Offer J,Offer A|Offer B|Offer I|Offer J,108
2026-02,CPS,Tier G,Location 6,323,Offer A|Offer B|Offer F|Offer I,,,323
2026-02,CPS,Tier G,Location 6,108,Offer A|Offer B|Offer F|Offer I|Offer J,Offer A|Offer B|Offer F|Offer I|Offer J,Offer A,1
2026-02,CPS,Tier G,Location 6,425,Offer A|Offer B|Offer G|Offer H,,,172
2026-02,CPS,Tier G,Location 6,62,Offer A|Offer C|Offer D,Offer A|Offer C|Offer D,Offer A|Offer C,25
2026-02,CPS,Tier G,Location 6,307,Offer A|Offer C|Offer D|Offer E,Offer C,Offer C,188
2026-02,CPS,Tier G,Location 6,307,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer A|Offer C|Offer E|Offer F,Offer A|Offer E|Offer F,19
2026-02,CPS,Tier G,Location 6,433,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer F|Offer J,Offer F|Offer J,40
2026-02,CPS,Tier G,Location 6,260,Offer A|Offer C|Offer D|Offer E|Offer F|Offer I|Offer J,Offer F,,65
2026-02,CPS,Tier G,Location 6,62,Offer A|Offer C|Offer D|Offer H,Offer A|Offer C|Offer D|Offer H,Offer H,10
2026-02,CPS,Tier G,Location 6,414,Offer A|Offer C|Offer E|Offer F|Offer G|Offer I|Offer J,Offer C|Offer I,,284
2026-02,CPS,Tier G,Location 6,96,Offer A|Offer C|Offer F|Offer I|Offer J,Offer A|Offer I,,34
2026-02,CPS,Tier G,Location 6,96,Offer A|Offer C|Offer G|Offer H|Offer I,Offer A|Offer C|Offer H|Offer I,Offer A|Offer C|Offer H|Offer I,9
2026-02,CPS,Tier G,Location 6,455,Offer A|Offer D|Offer E,Offer A|Offer D|Offer E,Offer A|Offer D|Offer E,79
2026-02,CPS,Tier G,Location 6,62,Offer A|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer A|Offer F|Offer G,,27
2026-02,CPS,Tier G,Location 6,307,Offer A|Offer D|Offer E|Offer G|Offer H|Offer J,Offer G|Offer J,Offer J,19
2026-02,CPS,Tier G,Location 6,138,Offer A|Offer D|Offer E|Offer G|Offer J,Offer J,,18
2026-02,CPS,Tier G,Location 6,425,Offer A|Offer F|Offer G|Offer I,Offer F,Offer F,16
2026-02,CPS,Tier G,Location 6,138,Offer A|Offer F|Offer H,Offer F|Offer H,Offer F|Offer H,138
2026-02,CPS,Tier G,Location 6,60,Offer A|Offer H|Offer I|Offer J,Offer J,,22
2026-02,CPS,Tier G,Location 6,307,Offer B|Offer C,Offer B|Offer C,,40
2026-02,CPS,Tier G,Location 6,108,Offer B|Offer C|Offer D|Offer E|Offer G|Offer J,Offer J,,7
2026-02,CPS,Tier G,Location 6,480,Offer B|Offer C|Offer D|Offer E|Offer H|Offer I|Offer J,Offer E|Offer J,Offer E|Offer J,97
2026-02,CPS,Tier G,Location 6,414,Offer B|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,Offer B|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,,10
2026-02,CPS,Tier G,Location 6,413,Offer B|Offer C|Offer D|Offer F|Offer I,Offer B|Offer D|Offer F|Offer I,Offer D|Offer F|Offer I,79
2026-02,CPS,Tier G,Location 6,403,Offer B|Offer C|Offer D|Offer G|Offer H|Offer J,Offer D,,55
2026-02,CPS,Tier G,Location 6,105,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H,Offer H,101
2026-02,CPS,Tier G,Location 6,425,Offer B|Offer C|Offer E|Offer F|Offer H|Offer I|Offer J,Offer C|Offer E|Offer I|Offer J,Offer C|Offer I|Offer J,55
2026-02,CPS,Tier G,Location 6,108,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,,46
2026-02,CPS,Tier G,Location 6,96,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer B|Offer E|Offer F|Offer I,Offer B|Offer E|Offer F,43
2026-02,CPS,Tier G,Location 6,102,Offer B|Offer D|Offer E|Offer F|Offer G|Offer J,Offer D|Offer E|Offer G,,25
2026-02,CPS,Tier G,Location 6,403,Offer B|Offer D|Offer E|Offer G|Offer H|Offer J,,,13
2026-02,CPS,Tier G,Location 6,260,Offer B|Offer D|Offer F,Offer B|Offer D,,120
2026-02,CPS,Tier G,Location 6,403,Offer B|Offer D|Offer F|Offer G|Offer H|Offer I,Offer B|Offer F|Offer G|Offer H|Offer I,Offer F|Offer G|Offer I,140
2026-02,CPS,Tier G,Location 6,459,Offer B|Offer D|Offer H|Offer I|Offer J,Offer B|Offer D|Offer H|Offer I|Offer J,Offer D,366
2026-02,CPS,Tier G,Location 6,433,Offer B|Offer D|Offer I|Offer J,Offer B|Offer D|Offer I|Offer J,Offer B,65
2026-02,CPS,Tier G,Location 6,138,Offer B|Offer F|Offer H,Offer B|Offer F|Offer H,Offer B,48
2026-02,CPS,Tier G,Location 6,327,Offer B|Offer G,Offer B,Offer B,74
2026-02,CPS,Tier G,Location 6,138,Offer C,,,18
2026-02,CPS,Tier G,Location 6,335,Offer C|Offer D,Offer D,,122
2026-02,CPS,Tier G,Location 6,480,Offer C|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,165
2026-02,CPS,Tier G,Location 6,433,Offer C|Offer D|Offer E|Offer I|Offer J,,,328
2026-02,CPS,Tier G,Location 6,410,Offer C|Offer D|Offer F|Offer G,Offer D,Offer D,410
2026-02,CPS,Tier G,Location 6,459,Offer C|Offer D|Offer H|Offer I,,,93
2026-02,CPS,Tier G,Location 6,482,Offer C|Offer E,,,482
2026-02,CPS,Tier G,Location 6,108,Offer C|Offer E|Offer H|Offer I,,,54
2026-02,CPS,Tier G,Location 6,478,Offer C|Offer E|Offer H|Offer J,Offer C|Offer E|Offer H|Offer J,Offer C|Offer H,200
2026-02,CPS,Tier G,Location 6,102,Offer C|Offer E|Offer J,Offer C|Offer E|Offer J,,77
2026-02,CPS,Tier G,Location 6,425,Offer C|Offer F|Offer G|Offer H,,,164
2026-02,CPS,Tier G,Location 6,455,Offer C|Offer F|Offer G|Offer H,Offer F|Offer G,Offer F|Offer G,376
2026-02,CPS,Tier G,Location 6,331,Offer C|Offer F|Offer H|Offer J,Offer C|Offer F|Offer H|Offer J,Offer H,331
2026-02,CPS,Tier G,Location 6,260,Offer C|Offer G|Offer J,Offer C|Offer G,Offer C|Offer G,22
2026-02,CPS,Tier G,Location 6,138,Offer C|Offer H,,,45
2026-02,CPS,Tier G,Location 6,327,Offer D,Offer D,,197
2026-02,CPS,Tier G,Location 6,403,Offer D|Offer E|Offer G|Offer I|Offer J,,,57
2026-02,CPS,Tier G,Location 6,400,Offer D|Offer F|Offer G|Offer I,Offer D,,400
2026-02,CPS,Tier G,Location 6,413,Offer E,,,41
2026-02,CPS,Tier G,Location 6,414,Offer E|Offer F|Offer H|Offer I|Offer J,Offer E|Offer F|Offer H|Offer I|Offer J,Offer F|Offer H|Offer J,120
2026-02,CPS,Tier G,Location 6,335,Offer E|Offer F|Offer I,Offer E|Offer I,Offer I,213
2026-02,CPS,Tier G,Location 6,403,Offer F,,,138
2026-02,CPS,Tier G,Location 6,425,Offer G,Offer G,Offer G,18
2026-02,CPS,Tier G,Location 6,96,Offer G|Offer H,,,10
2026-02,CPS,Tier G,Location 6,480,Offer G|Offer H,Offer G,Offer G,20
2026-02,CPS,Tier G,Location 6,105,Offer G|Offer H,Offer G|Offer H,,4
2026-02,CPS,Tier G,Location 6,307,Offer J,,,41
2026-02,CPS,Tier G,Location 6,487,Offer J,Offer J,,487
2026-02,SBS,Tier A,Location 1,320,Offer A,Offer A,Offer A,151
2026-02,SBS,Tier A,Location 1,469,Offer A|Offer B,,,87
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer I,Offer A|Offer B|Offer C|Offer D|Offer F|Offer G|Offer I,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I,87
2026-02,SBS,Tier A,Location 1,110,Offer A|Offer B|Offer C|Offer D|Offer H|Offer I|Offer J,Offer A|Offer B|Offer C|Offer D|Offer H|Offer I|Offer J,Offer A|Offer B,2
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer B|Offer C|Offer E|Offer H|Offer I,Offer A|Offer B|Offer C|Offer E|Offer H|Offer I,Offer A|Offer C,3
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer B|Offer C|Offer E|Offer H|Offer I|Offer J,Offer E|Offer J,Offer E|Offer J,35
2026-02,SBS,Tier A,Location 1,146,Offer A|Offer B|Offer C|Offer F|Offer G|Offer I|Offer J,,,22
2026-02,SBS,Tier A,Location 1,469,Offer A|Offer B|Offer D|Offer E|Offer F|Offer G|Offer H,Offer A|Offer E|Offer G|Offer H,,142
2026-02,SBS,Tier A,Location 1,65,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H,Offer A|Offer B|Offer E|Offer H,,11
2026-02,SBS,Tier A,Location 1,389,Offer A|Offer B|Offer D|Offer F|Offer I,,,30
2026-02,SBS,Tier A,Location 1,214,Offer A|Offer B|Offer D|Offer F|Offer J,Offer F|Offer J,Offer J,26
2026-02,SBS,Tier A,Location 1,389,Offer A|Offer B|Offer D|Offer G|Offer H|Offer J,Offer H,,108
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer B|Offer E|Offer F,Offer B|Offer E,Offer B,9
2026-02,SBS,Tier A,Location 1,320,Offer A|Offer B|Offer E|Offer F|Offer G,Offer B|Offer F,,12
2026-02,SBS,Tier A,Location 1,469,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H|Offer J,Offer B|Offer J,,31
2026-02,SBS,Tier A,Location 1,264,Offer A|Offer B|Offer E|Offer F|Offer H|Offer I,Offer A|Offer B|Offer E|Offer F|Offer H|Offer I,Offer A|Offer B|Offer E|Offer F|Offer H|Offer I,170
2026-02,SBS,Tier A,Location 1,65,Offer A|Offer B|Offer F|Offer G|Offer H|Offer I|Offer J,Offer B|Offer F|Offer G|Offer I,,36
2026-02,SBS,Tier A,Location 1,214,Offer A|Offer B|Offer G,Offer B,Offer B,3
2026-02,SBS,Tier A,Location 1,320,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G,,,34
2026-02,SBS,Tier A,Location 1,381,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer C|Offer E,Offer E,166
2026-02,SBS,Tier A,Location 1,72,Offer A|Offer C|Offer D|Offer E|Offer H|Offer I|Offer J,Offer C|Offer D|Offer E,,45
2026-02,SBS,Tier A,Location 1,146,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I|Offer J,Offer E,,12
2026-02,SBS,Tier A,Location 1,473,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I|Offer J,Offer E|Offer F|Offer H|Offer J,Offer H|Offer J,41
2026-02,SBS,Tier A,Location 1,381,Offer A|Offer C|Offer E|Offer H|Offer I,,,35
2026-02,SBS,Tier A,Location 1,230,Offer A|Offer C|Offer G|Offer H|Offer J,Offer A|Offer C|Offer G|Offer H|Offer J,,230
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer D|Offer F|Offer G|Offer H|Offer I|Offer J,Offer A|Offer G|Offer H|Offer I|Offer J,Offer A|Offer G|Offer H|Offer J,67
2026-02,SBS,Tier A,Location 1,281,Offer A|Offer D|Offer G,Offer D|Offer G,,34
2026-02,SBS,Tier A,Location 1,214,Offer A|Offer D|Offer H|Offer I,Offer A,,28
2026-02,SBS,Tier A,Location 1,281,Offer A|Offer D|Offer H|Offer J,,,6
2026-02,SBS,Tier A,Location 1,469,Offer A|Offer E|Offer F|Offer G|Offer J,Offer E|Offer F|Offer G,,155
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer F|Offer G,Offer A|Offer F|Offer G,,7
2026-02,SBS,Tier A,Location 1,399,Offer A|Offer F|Offer G,Offer A|Offer F|Offer G,Offer A|Offer F,236
2026-02,SBS,Tier A,Location 1,156,Offer A|Offer F|Offer I,Offer A|Offer F|Offer I,,24
2026-02,SBS,Tier A,Location 1,59,Offer A|Offer F|Offer I|Offer J,Offer A,,58
2026-02,SBS,Tier A,Location 1,131,Offer A|Offer G|Offer I,,,131
2026-02,SBS,Tier A,Location 1,386,Offer B,,,205
2026-02,SBS,Tier A,Location 1,156,Offer B|Offer C,,,28
2026-02,SBS,Tier A,Location 1,480,Offer B|Offer C|Offer D|Offer E|Offer F|Offer H,Offer B|Offer C|Offer D|Offer E|Offer F|Offer H,Offer D|Offer E,292
2026-02,SBS,Tier A,Location 1,399,Offer B|Offer C|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer G|Offer I,Offer B|Offer G|Offer I,87
2026-02,SBS,Tier A,Location 1,364,Offer B|Offer C|Offer D|Offer E|Offer G|Offer H|Offer I,Offer D,Offer D,55
2026-02,SBS,Tier A,Location 1,324,Offer B|Offer C|Offer D|Offer F|Offer H,Offer B|Offer F,,141
2026-02,SBS,Tier A,Location 1,264,Offer B|Offer C|Offer D|Offer F|Offer I|Offer J,Offer C|Offer D|Offer F|Offer I,Offer D|Offer I,55
2026-02,SBS,Tier A,Location 1,381,Offer B|Offer C|Offer E|Offer F|Offer I,Offer B|Offer C|Offer F,Offer B|Offer F,381
2026-02,SBS,Tier A,Location 1,324,Offer B|Offer C|Offer F,Offer B|Offer C|Offer F,Offer B|Offer C|Offer F,97
2026-02,SBS,Tier A,Location 1,389,Offer B|Offer C|Offer F,Offer C|Offer F,Offer C|Offer F,67
2026-02,SBS,Tier A,Location 1,448,Offer B|Offer C|Offer G|Offer H|Offer I|Offer J,Offer B|Offer C|Offer G|Offer H|Offer I|Offer J,Offer B|Offer H|Offer I,257
2026-02,SBS,Tier A,Location 1,437,Offer B|Offer C|Offer G|Offer I,Offer G,Offer G,1
2026-02,SBS,Tier A,Location 1,386,Offer B|Offer D|Offer E|Offer F|Offer G,Offer B|Offer D,Offer B|Offer D,69
2026-02,SBS,Tier A,Location 1,364,Offer B|Offer D|Offer G,Offer D|Offer G,Offer G,34
2026-02,SBS,Tier A,Location 1,146,Offer B|Offer D|Offer H|Offer I,Offer B|Offer D|Offer H|Offer I,Offer B|Offer D|Offer I,1
2026-02,SBS,Tier A,Location 1,65,Offer B|Offer D|Offer H|Offer I,Offer H,,2
2026-02,SBS,Tier A,Location 1,448,Offer B|Offer E|Offer F|Offer G,Offer B|Offer E,Offer B|Offer E,100
2026-02,SBS,Tier A,Location 1,364,Offer B|Offer E|Offer G,Offer B|Offer G,Offer B,67
2026-02,SBS,Tier A,Location 1,381,Offer B|Offer E|Offer J,Offer B|Offer E|Offer J,,55
2026-02,SBS,Tier A,Location 1,473,Offer B|Offer G|Offer H,Offer B|Offer G|Offer H,,432
2026-02,SBS,Tier A,Location 1,264,Offer B|Offer G|Offer I,Offer I,Offer I,2
2026-02,SBS,Tier A,Location 1,65,Offer C|Offer D,Offer C|Offer D,Offer C|Offer D,1
2026-02,SBS,Tier A,Location 1,381,Offer C|Offer D|Offer E|Offer F|Offer H,,,43
