month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-04,CPS,Tier F,Location 6,360,Offer A|Offer B|Offer D|Offer F|Offer I,Offer F|Offer I,Offer F|Offer I,81
2026-04,CPS,Tier F,Location 6,135,Offer A|Offer B|Offer D|Offer G|Offer H|Offer J,Offer H,,59
2026-04,CPS,Tier F,Location 6,315,Offer A|Offer B|Offer D|Offer H,Offer D|Offer H,,26
2026-04,CPS,Tier F,Location 6,397,Offer A|Offer B|Offer D|Offer J,Offer D,Offer D,51
2026-04,CPS,Tier F,Location 6,219,Offer A|Offer B|Offer E|Offer F|Offer I,Offer I,Offer I,26
2026-04,CPS,Tier F,Location 6,486,Offer A|Offer B|Offer E|Offer G,,,190
2026-04,CPS,Tier F,Location 6,360,Offer A|Offer B|Offer E|Offer H|Offer J,Offer B|Offer J,Offer B|Offer J,66
2026-04,CPS,Tier F,Location 6,184,Offer A|Offer B|Offer F,Offer F,Offer F,24
2026-04,CPS,Tier F,Location 6,169,Offer A|Offer B|Offer F|Offer G|Offer J,Offer A|Offer B|Offer J,,7
2026-04,CPS,Tier F,Location 6,169,Offer A|Offer B|Offer H,Offer B|Offer H,,15
2026-04,CPS,Tier F,Location 6,382,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer A|Offer C|Offer E|Offer F|Offer G|Offer I,Offer A|Offer C|Offer E|Offer F|Offer G|Offer I,28
2026-04,CPS,Tier F,Location 6,184,Offer A|Offer C|Offer D|Offer F|Offer G,Offer C|Offer D|Offer G,Offer G,5
2026-04,CPS,Tier F,Location 6,51,Offer A|Offer C|Offer D|Offer F|Offer G|Offer H|Offer I,Offer H,,10
2026-04,CPS,Tier F,Location 6,360,Offer A|Offer C|Offer D|Offer F|Offer H|Offer I,Offer A|Offer F|Offer H|Offer I,Offer A|Offer F|Offer H|Offer I,85
2026-04,CPS,Tier F,Location 6,382,Offer A|Offer C|Offer D|Offer F|Offer I|Offer J,Offer A|Offer D,Offer D,183
2026-04,CPS,Tier F,Location 6,51,Offer A|Offer C|Offer D|Offer F|Offer I|Offer J,Offer C,,17
2026-04,CPS,Tier F,Location 6,371,Offer A|Offer C|Offer E|Offer F|Offer G,Offer C|Offer E|Offer F,Offer C|Offer E|Offer F,6
2026-04,CPS,Tier F,Location 6,397,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I,Offer A|Offer C|Offer E|Offer F|Offer H|Offer I,34
2026-04,CPS,Tier F,Location 6,259,Offer A|Offer C|Offer E|Offer J,Offer A|Offer C|Offer E,Offer C,259
2026-04,CPS,Tier F,Location 6,118,Offer A|Offer D|Offer J,Offer D,,33
2026-04,CPS,Tier F,Location 6,184,Offer A|Offer E|Offer F|Offer H|Offer I|Offer J,Offer A|Offer E|Offer F|Offer H|Offer J,Offer A|Offer E|Offer F,127
2026-04,CPS,Tier F,Location 6,371,Offer A|Offer E|Offer G,Offer A|Offer E,Offer E,322
2026-04,CPS,Tier F,Location 6,382,Offer A|Offer E|Offer G|Offer H,Offer E,,142
2026-04,CPS,Tier F,Location 6,189,Offer A|Offer F,Offer F,Offer F,144
2026-04,CPS,Tier F,Location 6,315,Offer A|Offer F|Offer H,Offer H,,179
2026-04,CPS,Tier F,Location 6,398,Offer A|Offer G|Offer I|Offer J,Offer A|Offer G|Offer I|Offer J,,93
2026-04,CPS,Tier F,Location 6,442,Offer A|Offer H,Offer H,,442
2026-04,CPS,Tier F,Location 6,75,Offer A|Offer H|Offer J,Offer H,,11
2026-04,CPS,Tier F,Location 6,788,Offer B,Offer B,,206
2026-04,CPS,Tier F,Location 6,397,Offer B|Offer C,Offer C,Offer C,312
2026-04,CPS,Tier F,Location 6,69,Offer B|Offer C|Offer D,Offer B|Offer C,,37
2026-04,CPS,Tier F,Location 6,252,Offer B|Offer C|Offer D|Offer E,Offer C|Offer D|Offer E,Offer C|Offer E,14
2026-04,CPS,Tier F,Location 6,283,Offer B|Offer C|Offer D|Offer E|Offer F|Offer J,,,37
2026-04,CPS,Tier F,Location 6,159,Offer B|Offer C|Offer D|Offer E|Offer I,,,58
2026-04,CPS,Tier F,Location 6,398,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer B|Offer C|Offer D|Offer F|Offer H|Offer J,116
2026-04,CPS,Tier F,Location 6,395,Offer B|Offer C|Offer D|Offer J,,,51
2026-04,CPS,Tier F,Location 6,219,Offer B|Offer C|Offer E|Offer G|Offer H|Offer I,Offer G|Offer I,Offer G|Offer I,130
2026-04,CPS,Tier F,Location 6,252,Offer B|Offer C|Offer E|Offer I,Offer B|Offer C|Offer E|Offer I,,191
2026-04,CPS,Tier F,Location 6,283,Offer B|Offer D|Offer E|Offer F|Offer G,Offer D|Offer F,Offer D|Offer F,190
2026-04,CPS,Tier F,Location 6,395,Offer B|Offer D|Offer F|Offer G|Offer I,,,57
2026-04,CPS,Tier F,Location 6,283,Offer B|Offer D|Offer F|Offer J,,,204
2026-04,CPS,Tier F,Location 6,383,Offer B|Offer D|Offer G|Offer H|Offer J,Offer J,,166
2026-04,CPS,Tier F,Location 6,159,Offer B|Offer D|Offer H|Offer I,Offer B|Offer D|Offer I,,6
2026-04,CPS,Tier F,Location 6,169,Offer B|Offer D|Offer I,,,7
2026-04,CPS,Tier F,Location 6,360,Offer B|Offer E|Offer F|Offer H|Offer J,,,7
2026-04,CPS,Tier F,Location 6,283,Offer B|Offer F|Offer G|Offer I,Offer B|Offer G|Offer I,Offer B|Offer I,42
2026-04,CPS,Tier F,Location 6,219,Offer B|Offer H,Offer H,Offer H,57
2026-04,CPS,Tier F,Location 6,395,Offer B|Offer J,,,213
2026-04,CPS,Tier F,Location 6,383,Offer C|Offer D|Offer E,,,96
2026-04,CPS,Tier F,Location 6,75,Offer C|Offer D|Offer G|Offer H,Offer C,,9
2026-04,CPS,Tier F,Location 6,302,Offer C|Offer D|Offer H,Offer D|Offer H,,302
2026-04,CPS,Tier F,Location 6,398,Offer C|Offer F,,,108
2026-04,CPS,Tier F,Location 6,69,Offer C|Offer F,Offer C|Offer F,Offer F,5
2026-04,CPS,Tier F,Location 6,383,Offer C|Offer I,Offer C|Offer I,Offer I,92
2026-04,CPS,Tier F,Location 6,75,Offer D,Offer D,Offer D,4
2026-04,CPS,Tier F,Location 6,135,Offer D|Offer E,Offer D,,39
2026-04,CPS,Tier F,Location 6,393,Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer D,Offer D,369
2026-04,CPS,Tier F,Location 6,189,Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer E|Offer I,Offer I,17
2026-04,CPS,Tier F,Location 6,311,Offer D|Offer F|Offer G,Offer D|Offer F|Offer G,Offer F|Offer G,311
2026-04,CPS,Tier F,Location 6,371,Offer D|Offer F|Offer G|Offer H,,,43
2026-04,CPS,Tier F,Location 6,315,Offer D|Offer F|Offer H,Offer F|Offer H,Offer F|Offer H,110
2026-04,CPS,Tier F,Location 6,135,Offer E,,,17
2026-04,CPS,Tier F,Location 6,283,Offer E|Offer F,,,93
2026-04,CPS,Tier F,Location 6,75,Offer E|Offer F,Offer E|Offer F,Offer E|Offer F,21
2026-04,CPS,Tier F,Location 6,118,Offer E|Offer I,Offer E,,82
2026-04,CPS,Tier F,Location 6,383,Offer E|Offer J,Offer E|Offer J,Offer E|Offer J,29
2026-04,CPS,Tier F,Location 6,189,Offer F,Offer F,,28
2026-04,CPS,Tier F,Location 6,132,Offer F|Offer H|Offer I,Offer F|Offer H|Offer I,Offer H,132
2026-04,CPS,Tier F,Location 6,417,Offer F|Offer I,Offer F|Offer I,,417
2026-04,CPS,Tier F,Location 6,51,Offer G,,,8
2026-04,CPS,Tier F,Location 6,135,Offer G|Offer H|Offer J,Offer G|Offer H|Offer J,Offer G|Offer H|Offer J,20
2026-04,CPS,Tier F,Location 6,486,Offer G|Offer I,,,125
2026-04,CPS,Tier F,Location 6,398,Offer G|Offer I|Offer J,Offer G,Offer G,29
2026-04,CPS,Tier F,Location 6,398,Offer H,,,52
2026-04,CPS,Tier F,Location 6,75,Offer H,Offer H,,30
2026-04,CPS,Tier F,Location 6,159,Offer H|Offer I|Offer J,Offer H|Offer J,Offer H|Offer J,6
2026-04,CPS,Tier F,Location 6,529,Offer I,,,261
2026-04,CPS,Tier F,Location 6,159,Offer J,Offer J,Offer J,34
2026-04,CPS,Tier G,Location 1,356,Offer A,,,292
2026-04,CPS,Tier G,Location 1,385,Offer A|Offer B|Offer C|Offer D|Offer H,Offer D,,385
2026-04,CPS,Tier G,Location 1,100,Offer A|Offer B|Offer C|Offer E|Offer G|Offer I,,,3
2026-04,CPS,Tier G,Location 1,208,Offer A|Offer B|Offer C|Offer G|Offer H|Offer J,Offer A|Offer H|Offer J,,42
2026-04,CPS,Tier G,Location 1,381,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,,,141
2026-04,CPS,Tier G,Location 1,417,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer D|Offer H,417
2026-04,CPS,Tier G,Location 1,145,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer J,Offer A|Offer B|Offer E|Offer G|Offer H|Offer J,Offer A|Offer E|Offer G|Offer H|Offer J,72
2026-04,CPS,Tier G,Location 1,151,Offer A|Offer B|Offer D|Offer E|Offer H,,,8
2026-04,CPS,Tier G,Location 1,441,Offer A|Offer B|Offer E|Offer I|Offer J,Offer B|Offer E|Offer J,Offer B|Offer E|Offer J,89
2026-04,CPS,Tier G,Location 1,266,Offer A|Offer B|Offer F|Offer G|Offer H|Offer I|Offer J,Offer G|Offer H|Offer I,Offer G|Offer H|Offer I,16
2026-04,CPS,Tier G,Location 1,381,Offer A|Offer B|Offer G|Offer H,Offer H,,4
2026-04,CPS,Tier G,Location 1,437,Offer A|Offer B|Offer H,Offer A|Offer B,,76
2026-04,CPS,Tier G,Location 1,433,Offer A|Offer C,,,266
2026-04,CPS,Tier G,Location 1,311,Offer A|Offer C,Offer C,,311
2026-04,CPS,Tier G,Location 1,134,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,Offer A|Offer C|Offer D|Offer F|Offer G|Offer I|Offer J,Offer A|Offer C|Offer D|Offer F|Offer G|Offer J,74
2026-04,CPS,Tier G,Location 1,243,Offer A|Offer C|Offer D|Offer G|Offer H|Offer I,,,133
2026-04,CPS,Tier G,Location 1,241,Offer A|Offer C|Offer E|Offer F|Offer G|Offer H,Offer A|Offer C|Offer E|Offer F|Offer G,Offer A|Offer C|Offer E|Offer F|Offer G,6
2026-04,CPS,Tier G,Location 1,216,Offer A|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer A|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer F,2
2026-04,CPS,Tier G,Location 1,342,Offer A|Offer C|Offer E|Offer F|Offer G|Offer I|Offer J,Offer A|Offer C|Offer E|Offer F|Offer G|Offer I,Offer C|Offer G,334
2026-04,CPS,Tier G,Location 1,437,Offer A|Offer C|Offer E|Offer F|Offer H|Offer J,Offer C|Offer E|Offer F|Offer J,,33
2026-04,CPS,Tier G,Location 1,441,Offer A|Offer C|Offer E|Offer G|Offer J,Offer A|Offer C|Offer E|Offer G|Offer J,Offer A|Offer C|Offer E|Offer G,69
2026-04,CPS,Tier G,Location 1,100,Offer A|Offer C|Offer E|Offer H|Offer J,Offer A|Offer E|Offer H|Offer J,Offer A|Offer E|Offer H|Offer J,16
2026-04,CPS,Tier G,Location 1,364,Offer A|Offer D|Offer E|Offer G|Offer H|Offer I|Offer J,,,72
2026-04,CPS,Tier G,Location 1,360,Offer A|Offer E|Offer F|Offer G|Offer H,Offer E|Offer F|Offer G,Offer F,173
2026-04,CPS,Tier G,Location 1,96,Offer A|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,,,42
2026-04,CPS,Tier G,Location 1,100,Offer A|Offer E|Offer F|Offer G|Offer H|Offer J,Offer A|Offer J,Offer A|Offer J,27
2026-04,CPS,Tier G,Location 1,61,Offer A|Offer E|Offer G,Offer G,,2
2026-04,CPS,Tier G,Location 1,356,Offer A|Offer F|Offer G|Offer H|Offer I,Offer A|Offer G|Offer I,,36
2026-04,CPS,Tier G,Location 1,216,Offer A|Offer G|Offer H|Offer I,Offer G|Offer I,,85
2026-04,CPS,Tier G,Location 1,364,Offer A|Offer I,Offer A|Offer I,,292
2026-04,CPS,Tier G,Location 1,100,Offer B,Offer B,,39
2026-04,CPS,Tier G,Location 1,272,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer B|Offer C|Offer D|Offer F|Offer G|Offer I,143
2026-04,CPS,Tier G,Location 1,360,Offer B|Offer C|Offer D|Offer F,Offer B|Offer C|Offer D|Offer F,Offer B,77
2026-04,CPS,Tier G,Location 1,266,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer H|Offer J,,27
2026-04,CPS,Tier G,Location 1,100,Offer B|Offer C|Offer D|Offer G|Offer H|Offer I,Offer D|Offer H|Offer I,Offer H|Offer I,15
2026-04,CPS,Tier G,Location 1,272,Offer B|Offer C|Offer E,Offer B|Offer C|Offer E,,91
2026-04,CPS,Tier G,Location 1,356,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H,Offer B|Offer F|Offer G|Offer H,Offer B|Offer F|Offer H,28
2026-04,CPS,Tier G,Location 1,266,Offer B|Offer C|Offer F|Offer G,Offer B|Offer C|Offer F|Offer G,,40
2026-04,CPS,Tier G,Location 1,61,Offer B|Offer C|Offer F|Offer G|Offer I|Offer J,,,26
2026-04,CPS,Tier G,Location 1,441,Offer B|Offer C|Offer H|Offer I|Offer J,,,3
2026-04,CPS,Tier G,Location 1,441,Offer B|Offer C|Offer J,Offer J,Offer J,57
2026-04,CPS,Tier G,Location 1,208,Offer B|Offer D|Offer E|Offer F|Offer G|Offer J,Offer G,Offer G,11
2026-04,CPS,Tier G,Location 1,153,Offer B|Offer D|Offer J,Offer B|Offer D|Offer J,Offer B|Offer D,8
2026-04,CPS,Tier G,Location 1,145,Offer B|Offer D|Offer J,Offer B|Offer J,Offer B|Offer J,25
2026-04,CPS,Tier G,Location 1,208,Offer B|Offer E,Offer B,,85
2026-04,CPS,Tier G,Location 1,153,Offer B|Offer E,Offer B|Offer E,Offer B|Offer E,119
2026-04,CPS,Tier G,Location 1,241,Offer B|Offer I,Offer B|Offer I,Offer B|Offer I,107
2026-04,CPS,Tier G,Location 1,437,Offer B|Offer J,Offer J,,36
2026-04,CPS,Tier G,Location 1,505,Offer C,,,126
2026-04,CPS,Tier G,Location 1,151,Offer C,Offer C,Offer C,143
2026-04,CPS,Tier G,Location 1,353,Offer C|Offer D,Offer C,,64
2026-04,CPS,Tier G,Location 1,208,Offer C|Offer D|Offer E|Offer H|Offer I|Offer J,Offer C|Offer H|Offer I|Offer J,Offer C|Offer I|Offer J,70
2026-04,CPS,Tier G,Location 1,353,Offer C|Offer D|Offer E|Offer I|Offer J,Offer E|Offer I|Offer J,,90
2026-04,CPS,Tier G,Location 1,153,Offer C|Offer D|Offer F|Offer H|Offer J,Offer C|Offer F|Offer H|Offer J,Offer F|Offer H,23
2026-04,CPS,Tier G,Location 1,360,Offer C|Offer D|Offer G|Offer H,,,1
2026-04,CPS,Tier G,Location 1,353,Offer C|Offer E|Offer I,Offer C|Offer E|Offer I,Offer C|Offer E,199
2026-04,CPS,Tier G,Location 1,437,Offer C|Offer E|Offer J,Offer E,,292
2026-04,CPS,Tier G,Location 1,441,Offer C|Offer G|Offer I|Offer J,Offer I,Offer I,223
2026-04,CPS,Tier G,Location 1,145,Offer D|Offer E|Offer F|Offer G|Offer H,,,6
2026-04,CPS,Tier G,Location 1,142,Offer D|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer F|Offer G|Offer H|Offer I,Offer F|Offer G,100
2026-04,CPS,Tier G,Location 1,61,Offer D|Offer E|Offer F|Offer H|Offer I|Offer J,Offer E|Offer F|Offer H|Offer I,Offer E|Offer F|Offer H,22
2026-04,CPS,Tier G,Location 1,61,Offer D|Offer F,Offer D|Offer F,Offer D|Offer F,1
2026-04,CPS,Tier G,Location 1,360,Offer D|Offer F,Offer D|Offer F,Offer F,13
2026-04,CPS,Tier G,Location 1,134,Offer D|Offer F|Offer I,Offer F,,95
2026-04,CPS,Tier G,Location 1,486,Offer D|Offer G|Offer H,Offer D,,15
2026-04,CPS,Tier G,Location 1,486,Offer D|Offer H|Offer J,Offer D|Offer H|Offer J,Offer D|Offer J,471
2026-04,CPS,Tier G,Location 1,737,Offer E,Offer E,Offer E,205
2026-04,CPS,Tier G,Location 1,433,Offer E|Offer F|Offer G|Offer H|Offer J,Offer G|Offer H|Offer J,Offer H,167
2026-04,CPS,Tier G,Location 1,381,Offer E|Offer F|Offer G|Offer I,Offer E|Offer F|Offer G|Offer I,Offer I,236
2026-04,CPS,Tier G,Location 1,266,Offer E|Offer F|Offer H|Offer J,Offer E,,49
2026-04,CPS,Tier G,Location 1,96,Offer E|Offer G,Offer E,Offer E,54
2026-04,CPS,Tier G,Location 1,342,Offer E|Offer G|Offer I,,,342
2026-04,CPS,Tier G,Location 1,142,Offer E|Offer G|Offer I,Offer G,,42
2026-04,CPS,Tier G,Location 1,241,Offer E|Offer I|Offer J,Offer E|Offer I|Offer J,Offer E,128
2026-04,CPS,Tier G,Location 1,272,Offer F,,,38
2026-04,CPS,Tier G,Location 1,195,Offer F|Offer G,,,70
2026-04,CPS,Tier G,Location 1,337,Offer F|Offer I,Offer F|Offer I,Offer I,305
2026-04,CPS,Tier G,Location 1,487,Offer F|Offer J,,,20
2026-04,CPS,Tier G,Location 1,243,Offer G|Offer I,Offer G|Offer I,Offer G,110
2026-04,CPS,Tier G,Location 1,369,Offer H,Offer H,Offer H,132
2026-04,CPS,Tier G,Location 2,373,Offer A,,,85
2026-04,CPS,Tier G,Location 2,233,Offer A,Offer A,,40
2026-04,CPS,Tier G,Location 2,63,Offer A,Offer A,Offer A,63
2026-04,CPS,Tier G,Location 2,143,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer I,Offer B,,22
2026-04,CPS,Tier G,Location 2,176,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer H,Offer A|Offer B|Offer C|Offer D|Offer G|Offer H,,3
2026-04,CPS,Tier G,Location 2,133,Offer A|Offer B|Offer C|Offer D|Offer E|Offer H|Offer I,,,2
2026-04,CPS,Tier G,Location 2,176,Offer A|Offer B|Offer C|Offer D|Offer F|Offer H|Offer J,Offer A|Offer B|Offer C|Offer F|Offer H,Offer A|Offer B|Offer C|Offer F,48
2026-04,CPS,Tier G,Location 2,350,Offer A|Offer B|Offer C|Offer D|Offer F|Offer I,Offer A|Offer C|Offer D|Offer I,,143
2026-04,CPS,Tier G,Location 2,145,Offer A|Offer B|Offer C|Offer D|Offer G|Offer H|Offer I,Offer A|Offer D|Offer G|Offer I,Offer A|Offer D|Offer G|Offer I,35
2026-04,CPS,Tier G,Location 2,449,Offer A|Offer B|Offer C|Offer E|Offer F|Offer G|Offer I,,,55
2026-04,CPS,Tier G,Location 2,373,Offer A|Offer B|Offer C|Offer E|Offer F|Offer H|Offer I,Offer B|Offer C|Offer F|Offer H,Offer B,85
2026-04,CPS,Tier G,Location 2,425,Offer A|Offer B|Offer C|Offer E|Offer I,Offer A|Offer B|Offer C|Offer E,,87
2026-04,CPS,Tier G,Location 2,102,Offer A|Offer B|Offer C|Offer F|Offer G|Offer J,Offer J,,3
2026-04,CPS,Tier G,Location 2,438,Offer A|Offer B|Offer C|Offer G,Offer A,Offer A,38
2026-04,CPS,Tier G,Location 2,382,Offer A|Offer B|Offer D|Offer E|Offer F|Offer G|Offer H,Offer B|Offer D|Offer E|Offer G|Offer H,Offer B|Offer D,33
2026-04,CPS,Tier G,Location 2,233,Offer A|Offer B|Offer D|Offer F|Offer H|Offer I|Offer J,,,26
2026-04,CPS,Tier G,Location 2,112,Offer A|Offer B|Offer D|Offer F|Offer I,Offer A|Offer B|Offer D|Offer F,Offer A|Offer B|Offer D|Offer F,6
2026-04,CPS,Tier G,Location 2,102,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H|Offer I,Offer B|Offer E|Offer F|Offer G|Offer H,,39
2026-04,CPS,Tier G,Location 2,350,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H|Offer J,Offer A|Offer B|Offer E|Offer F|Offer G|Offer H|Offer J,Offer H|Offer J,79
2026-04,CPS,Tier G,Location 2,90,Offer A|Offer B|Offer G|Offer I|Offer J,Offer A|Offer B|Offer G|Offer I|Offer J,,90
2026-04,CPS,Tier G,Location 2,112,Offer A|Offer C,,,79
2026-04,CPS,Tier G,Location 2,200,Offer A|Offer C|Offer D|Offer E|Offer G,Offer C|Offer E|Offer G,Offer C,48
2026-04,CPS,Tier G,Location 2,283,Offer A|Offer C|Offer D|Offer E|Offer G|Offer J,Offer A|Offer C|Offer D|Offer E|Offer G|Offer J,Offer A|Offer J,60
2026-04,CPS,Tier G,Location 2,97,Offer A|Offer C|Offer D|Offer F|Offer G,Offer A|Offer C|Offer D|Offer F|Offer G,Offer C|Offer G,42
2026-04,CPS,Tier G,Location 2,382,Offer A|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,,,85
2026-04,CPS,Tier G,Location 2,373,Offer A|Offer C|Offer D|Offer G|Offer I|Offer J,Offer J,,43
2026-04,CPS,Tier G,Location 2,396,Offer A|Offer C|Offer E|Offer F|Offer G|Offer H|Offer I,Offer A,Offer A,193
2026-04,CPS,Tier G,Location 2,425,Offer A|Offer C|Offer E|Offer F|Offer G|Offer I,Offer E,,116
2026-04,CPS,Tier G,Location 2,382,Offer A|Offer C|Offer F,Offer A|Offer C|Offer F,,85
2026-04,CPS,Tier G,Location 2,283,Offer A|Offer C|Offer G|Offer H,Offer A|Offer C|Offer G|Offer H,,46
2026-04,CPS,Tier G,Location 2,200,Offer A|Offer C|Offer G|Offer J,Offer A|Offer C|Offer J,Offer A|Offer C|Offer J,23
2026-04,CPS,Tier G,Location 2,112,Offer A|Offer D|Offer H,Offer H,,19
2026-04,CPS,Tier G,Location 2,317,Offer A|Offer E|Offer G,Offer G,,188
2026-04,CPS,Tier G,Location 2,396,Offer A|Offer F,Offer A,,8
2026-04,CPS,Tier G,Location 2,300,Offer A|Offer I,,,243
2026-04,CPS,Tier G,Location 2,171,Offer B,,,171
2026-04,CPS,Tier G,Location 2,97,Offer B,Offer B,,15
2026-04,CPS,Tier G,Location 2,145,Offer B,Offer B,Offer B,5
2026-04,CPS,Tier G,Location 2,283,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H,,,131
2026-04,CPS,Tier G,Location 2,145,Offer B|Offer C|Offer D|Offer G|Offer I,Offer B|Offer C|Offer D|Offer G|Offer I,,63
2026-04,CPS,Tier G,Location 2,352,Offer B|Offer C|Offer E|Offer G|Offer H|Offer I,Offer B|Offer E|Offer H|Offer I,Offer E|Offer H,26
2026-04,CPS,Tier G,Location 2,352,Offer B|Offer C|Offer F|Offer H|Offer J,,,184
2026-04,CPS,Tier G,Location 2,438,Offer B|Offer C|Offer H,Offer H,,400
2026-04,CPS,Tier G,Location 2,425,Offer B|Offer C|Offer I,Offer B|Offer C|Offer I,,11
2026-04,CPS,Tier G,Location 2,64,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H|Offer J,Offer G,64
2026-04,CPS,Tier G,Location 2,332,Offer B|Offer D|Offer E|Offer F|Offer I,,,115
2026-04,CPS,Tier G,Location 2,396,Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer E|Offer H|Offer I,Offer E,178
2026-04,CPS,Tier G,Location 2,350,Offer B|Offer D|Offer F|Offer J,Offer B|Offer D|Offer F,,128
2026-04,CPS,Tier G,Location 2,192,Offer B|Offer D|Offer G,,,115
2026-04,CPS,Tier G,Location 2,382,Offer B|Offer D|Offer G|Offer I,Offer B|Offer D|Offer G|Offer I,,17
2026-04,CPS,Tier G,Location 2,382,Offer B|Offer D|Offer J,Offer B|Offer D,Offer D,162
2026-04,CPS,Tier G,Location 2,311,Offer B|Offer E|Offer G|Offer J,,,70
2026-04,CPS,Tier G,Location 2,449,Offer B|Offer E|Offer J,Offer B|Offer E|Offer J,,67
2026-04,CPS,Tier G,Location 2,311,Offer B|Offer F,Offer B|Offer F,Offer B,43
2026-04,CPS,Tier G,Location 2,300,Offer B|Offer F|Offer I|Offer J,,,57
2026-04,CPS,Tier G,Location 2,373,Offer B|Offer G|Offer H|Offer I,,,146
2026-04,CPS,Tier G,Location 2,283,Offer B|Offer H|Offer I|Offer J,Offer I,,42
2026-04,CPS,Tier G,Location 2,102,Offer C,,,21
2026-04,CPS,Tier G,Location 2,382,Offer C,Offer C,,313
2026-04,CPS,Tier G,Location 2,332,Offer C|Offer D|Offer E,Offer E,,64
2026-04,CPS,Tier G,Location 2,317,Offer C|Offer D|Offer E|Offer F|Offer G|Offer J,Offer E|Offer F|Offer J,Offer E,43
2026-04,CPS,Tier G,Location 2,200,Offer C|Offer D|Offer E|Offer G|Offer J,Offer C|Offer D|Offer G,Offer C|Offer D,93
2026-04,CPS,Tier G,Location 2,233,Offer C|Offer D|Offer I,Offer C|Offer D|Offer I,Offer C|Offer D|Offer I,130
2026-04,CPS,Tier G,Location 2,352,Offer C|Offer E|Offer F,,,142
2026-04,CPS,Tier G,Location 2,102,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer C|Offer E|Offer G|Offer H|Offer I|Offer J,Offer C|Offer E|Offer H|Offer J,39
2026-04,CPS,Tier G,Location 2,493,Offer C|Offer E|Offer F|Offer G|Offer I,Offer C|Offer E|Offer F|Offer G|Offer I,Offer E|Offer F,100
2026-04,CPS,Tier G,Location 2,192,Offer C|Offer E|Offer F|Offer H|Offer I|Offer J,Offer E|Offer F|Offer H|Offer J,Offer E|Offer F|Offer H|Offer J,77
2026-04,CPS,Tier G,Location 2,311,Offer C|Offer E|Offer H,Offer C|Offer H,Offer C|Offer H,101
2026-04,CPS,Tier G,Location 2,145,Offer C|Offer E|Offer J,,,42
2026-04,CPS,Tier G,Location 2,200,Offer C|Offer F,Offer C|Offer F,Offer C|Offer F,7
2026-04,CPS,Tier G,Location 2,449,Offer C|Offer G|Offer J,Offer C|Offer G|Offer J,,327
2026-04,CPS,Tier G,Location 2,233,Offer C|Offer H,Offer C|Offer H,Offer H,37
2026-04,CPS,Tier G,Location 2,311,Offer D,,,14
2026-04,CPS,Tier G,Location 2,97,Offer D|Offer E|Offer F|Offer J,Offer D|Offer E,Offer D,40
2026-04,CPS,Tier G,Location 2,332,Offer D|Offer G|Offer I,,,153
2026-04,CPS,Tier G,Location 2,176,Offer D|Offer H,Offer H,Offer H,125
2026-04,CPS,Tier G,Location 2,317,Offer D|Offer J,Offer D|Offer J,,86
2026-04,CPS,Tier G,Location 2,311,Offer E,,,83
2026-04,CPS,Tier G,Location 2,133,Offer E|Offer F,Offer E,Offer E,67
2026-04,CPS,Tier G,Location 2,373,Offer E|Offer F|Offer G|Offer I,Offer E|Offer F,,14
2026-04,CPS,Tier G,Location 2,283,Offer E|Offer I,Offer E|Offer I,Offer E|Offer I,4
2026-04,CPS,Tier G,Location 2,143,Offer E|Offer J,Offer E|Offer J,,121
2026-04,CPS,Tier G,Location 2,493,Offer F|Offer H,Offer F|Offer H,,331
