month,bu,tier,site,calls_handled,offers_present,offers_extended,offers_accepted,calls
2026-03,SBS,Tier B,Location 5,459,Offer B|Offer C|Offer D|Offer G|Offer J,Offer C,Offer C,81
2026-03,SBS,Tier B,Location 5,250,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer B|Offer F|Offer G|Offer H|Offer J,,189
2026-03,SBS,Tier B,Location 5,467,Offer B|Offer C|Offer E|Offer G|Offer H|Offer J,,,467
2026-03,SBS,Tier B,Location 5,93,Offer B|Offer C|Offer F|Offer I,Offer C|Offer F|Offer I,Offer C,9
2026-03,SBS,Tier B,Location 5,424,Offer B|Offer D,,,67
2026-03,SBS,Tier B,Location 5,131,Offer B|Offer D,Offer B|Offer D,Offer B,37
2026-03,SBS,Tier B,Location 5,229,Offer B|Offer D|Offer E,,,9
2026-03,SBS,Tier B,Location 5,250,Offer B|Offer D|Offer E|Offer F|Offer G,Offer B|Offer D|Offer E|Offer G,Offer D,5
2026-03,SBS,Tier B,Location 5,364,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer J,Offer J,104
2026-03,SBS,Tier B,Location 5,498,Offer B|Offer D|Offer E|Offer F|Offer J,Offer B|Offer F|Offer J,Offer B|Offer J,160
2026-03,SBS,Tier B,Location 5,393,Offer B|Offer D|Offer F|Offer G|Offer I,Offer D|Offer F,Offer F,58
2026-03,SBS,Tier B,Location 5,250,Offer B|Offer D|Offer G|Offer H,Offer H,Offer H,5
2026-03,SBS,Tier B,Location 5,424,Offer B|Offer D|Offer G|Offer I,Offer B|Offer G,Offer G,96
2026-03,SBS,Tier B,Location 5,366,Offer B|Offer D|Offer G|Offer I|Offer J,Offer D|Offer G|Offer J,Offer G,107
2026-03,SBS,Tier B,Location 5,340,Offer B|Offer E,,,11
2026-03,SBS,Tier B,Location 5,250,Offer B|Offer F|Offer G|Offer J,Offer F,,51
2026-03,SBS,Tier B,Location 5,53,Offer C,Offer C,,29
2026-03,SBS,Tier B,Location 5,218,Offer C|Offer D|Offer E,,,10
2026-03,SBS,Tier B,Location 5,131,Offer C|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,,,27
2026-03,SBS,Tier B,Location 5,279,Offer C|Offer D|Offer E|Offer G|Offer J,,,85
2026-03,SBS,Tier B,Location 5,364,Offer C|Offer D|Offer F|Offer G,Offer C,Offer C,10
2026-03,SBS,Tier B,Location 5,424,Offer C|Offer D|Offer F|Offer H|Offer I,Offer C|Offer D|Offer H|Offer I,Offer H,44
2026-03,SBS,Tier B,Location 5,218,Offer C|Offer E,Offer C|Offer E,Offer C|Offer E,30
2026-03,SBS,Tier B,Location 5,366,Offer C|Offer E|Offer F,Offer C|Offer E,Offer C,34
2026-03,SBS,Tier B,Location 5,279,Offer C|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer C|Offer F|Offer G|Offer H|Offer J,Offer F,123
2026-03,SBS,Tier B,Location 5,260,Offer C|Offer E|Offer F|Offer G|Offer J,Offer F,Offer F,43
2026-03,SBS,Tier B,Location 5,353,Offer C|Offer E|Offer F|Offer I,Offer F,,150
2026-03,SBS,Tier B,Location 5,198,Offer C|Offer F|Offer J,Offer C,,121
2026-03,SBS,Tier B,Location 5,364,Offer C|Offer G|Offer H|Offer J,Offer C,Offer C,181
2026-03,SBS,Tier B,Location 5,340,Offer C|Offer G|Offer I,Offer G|Offer I,Offer G|Offer I,69
2026-03,SBS,Tier B,Location 5,364,Offer C|Offer H,,,69
2026-03,SBS,Tier B,Location 5,340,Offer D,Offer D,Offer D,123
2026-03,SBS,Tier B,Location 5,93,Offer D|Offer E|Offer F|Offer G|Offer H|Offer I,Offer H,,33
2026-03,SBS,Tier B,Location 5,393,Offer D|Offer F|Offer G,Offer D|Offer F|Offer G,Offer G,81
2026-03,SBS,Tier B,Location 5,399,Offer D|Offer G|Offer J,Offer D,,57
2026-03,SBS,Tier B,Location 5,353,Offer D|Offer I,Offer D,Offer D,188
2026-03,SBS,Tier B,Location 5,366,Offer D|Offer I,Offer I,Offer I,62
2026-03,SBS,Tier B,Location 5,131,Offer D|Offer J,Offer D|Offer J,,56
2026-03,SBS,Tier B,Location 5,201,Offer E,Offer E,Offer E,43
2026-03,SBS,Tier B,Location 5,340,Offer E|Offer G,,,29
2026-03,SBS,Tier B,Location 5,302,Offer E|Offer H,,,41
2026-03,SBS,Tier B,Location 5,279,Offer F|Offer G,,,71
2026-03,SBS,Tier B,Location 5,93,Offer F|Offer H|Offer J,Offer F|Offer H|Offer J,Offer F|Offer H|Offer J,32
2026-03,SBS,Tier B,Location 5,478,Offer F|Offer J,Offer F,,478
2026-03,SBS,Tier B,Location 5,302,Offer H,,,21
2026-03,SBS,Tier B,Location 5,218,Offer H,Offer H,,10
2026-03,SBS,Tier B,Location 5,475,Offer H|Offer I,,,306
2026-03,SBS,Tier B,Location 5,302,Offer I,,,48
2026-03,SBS,Tier B,Location 5,93,Offer I,Offer I,,3
2026-03,SBS,Tier B,Location 5,440,Offer J,,,440
2026-03,SBS,Tier B,Location 6,783,Offer A,,,211
2026-03,SBS,Tier B,Location 6,301,Offer A|Offer B,Offer B,,116
2026-03,SBS,Tier B,Location 6,325,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer J,,,8
2026-03,SBS,Tier B,Location 6,438,Offer A|Offer B|Offer C|Offer D|Offer E|Offer J,Offer A|Offer B|Offer C|Offer D|Offer E|Offer J,Offer C|Offer E|Offer J,386
2026-03,SBS,Tier B,Location 6,197,Offer A|Offer B|Offer C|Offer E|Offer F|Offer G|Offer I,Offer A|Offer C|Offer E|Offer G,Offer E,27
2026-03,SBS,Tier B,Location 6,238,Offer A|Offer B|Offer C|Offer E|Offer G|Offer H|Offer J,Offer C|Offer E|Offer G|Offer H|Offer J,Offer C|Offer E|Offer G|Offer H|Offer J,238
2026-03,SBS,Tier B,Location 6,163,Offer A|Offer B|Offer C|Offer E|Offer G|Offer J,Offer C|Offer G|Offer J,Offer C|Offer G,148
2026-03,SBS,Tier B,Location 6,139,Offer A|Offer B|Offer C|Offer F,Offer A|Offer B|Offer C,Offer C,75
2026-03,SBS,Tier B,Location 6,400,Offer A|Offer B|Offer C|Offer F|Offer H,Offer B,Offer B,48
2026-03,SBS,Tier B,Location 6,58,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,,,13
2026-03,SBS,Tier B,Location 6,163,Offer A|Offer B|Offer D|Offer E|Offer H|Offer I|Offer J,Offer B|Offer E|Offer H|Offer I,Offer B|Offer H|Offer I,15
2026-03,SBS,Tier B,Location 6,354,Offer A|Offer B|Offer D|Offer F|Offer I|Offer J,,,227
2026-03,SBS,Tier B,Location 6,274,Offer A|Offer B|Offer D|Offer G|Offer H|Offer I,,,33
2026-03,SBS,Tier B,Location 6,422,Offer A|Offer B|Offer D|Offer G|Offer H|Offer J,Offer G,,49
2026-03,SBS,Tier B,Location 6,274,Offer A|Offer B|Offer E,,,105
2026-03,SBS,Tier B,Location 6,196,Offer A|Offer B|Offer F,Offer A|Offer B,,43
2026-03,SBS,Tier B,Location 6,325,Offer A|Offer B|Offer G|Offer H|Offer I,Offer I,,80
2026-03,SBS,Tier B,Location 6,194,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G|Offer H,,,49
2026-03,SBS,Tier B,Location 6,369,Offer A|Offer C|Offer D|Offer F|Offer H|Offer I,Offer A|Offer C|Offer D|Offer F|Offer H|Offer I,Offer A|Offer D|Offer F|Offer H|Offer I,282
2026-03,SBS,Tier B,Location 6,71,Offer A|Offer C|Offer D|Offer H|Offer J,Offer H|Offer J,Offer H,71
2026-03,SBS,Tier B,Location 6,438,Offer A|Offer C|Offer E,Offer A|Offer C|Offer E,Offer A|Offer C|Offer E,52
2026-03,SBS,Tier B,Location 6,249,Offer A|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer A|Offer C|Offer E|Offer J,Offer A|Offer C|Offer E|Offer J,72
2026-03,SBS,Tier B,Location 6,274,Offer A|Offer C|Offer F|Offer G|Offer H|Offer I,Offer A|Offer C|Offer I,Offer C,101
2026-03,SBS,Tier B,Location 6,390,Offer A|Offer C|Offer F|Offer H,Offer A|Offer F,Offer A|Offer F,185
2026-03,SBS,Tier B,Location 6,409,Offer A|Offer C|Offer G|Offer J,,,176
2026-03,SBS,Tier B,Location 6,366,Offer A|Offer D,Offer A|Offer D,Offer A,273
2026-03,SBS,Tier B,Location 6,228,Offer A|Offer D|Offer E|Offer F|Offer H|Offer I,Offer A|Offer D|Offer E|Offer F|Offer H|Offer I,Offer D|Offer E|Offer I,228
2026-03,SBS,Tier B,Location 6,194,Offer A|Offer D|Offer E|Offer F|Offer I|Offer J,Offer E|Offer I|Offer J,,40
2026-03,SBS,Tier B,Location 6,409,Offer A|Offer D|Offer E|Offer H|Offer I|Offer J,,,13
2026-03,SBS,Tier B,Location 6,107,Offer A|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer F|Offer G|Offer I|Offer J,Offer I,9
2026-03,SBS,Tier B,Location 6,390,Offer A|Offer E|Offer F|Offer H|Offer I,Offer A|Offer F,Offer A|Offer F,152
2026-03,SBS,Tier B,Location 6,58,Offer B|Offer C,Offer B|Offer C,Offer B,6
2026-03,SBS,Tier B,Location 6,366,Offer B|Offer C|Offer D|Offer E|Offer F|Offer I|Offer J,,,93
2026-03,SBS,Tier B,Location 6,409,Offer B|Offer C|Offer D|Offer E|Offer G|Offer H|Offer I,Offer B|Offer C|Offer D|Offer E|Offer G|Offer I,Offer C|Offer D|Offer G|Offer I,126
2026-03,SBS,Tier B,Location 6,58,Offer B|Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer B|Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer B|Offer C|Offer E|Offer I,30
2026-03,SBS,Tier B,Location 6,472,Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,Offer B|Offer C|Offer D|Offer E|Offer I|Offer J,173
2026-03,SBS,Tier B,Location 6,400,Offer B|Offer C|Offer E|Offer F,Offer C|Offer E,Offer C,4
2026-03,SBS,Tier B,Location 6,422,Offer B|Offer C|Offer E|Offer F|Offer G|Offer H|Offer J,Offer B|Offer E|Offer F|Offer G|Offer H|Offer J,Offer E|Offer J,297
2026-03,SBS,Tier B,Location 6,197,Offer B|Offer C|Offer E|Offer F|Offer G|Offer I|Offer J,Offer B|Offer E|Offer F|Offer I|Offer J,Offer I,21
2026-03,SBS,Tier B,Location 6,197,Offer B|Offer C|Offer E|Offer G,,,86
2026-03,SBS,Tier B,Location 6,107,Offer B|Offer C|Offer E|Offer H,Offer B|Offer E|Offer H,Offer H,58
2026-03,SBS,Tier B,Location 6,400,Offer B|Offer D|Offer E|Offer F|Offer G|Offer H,Offer B|Offer D|Offer F|Offer H,,191
2026-03,SBS,Tier B,Location 6,325,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I|Offer J,Offer D|Offer E|Offer G|Offer J,Offer D|Offer E|Offer G|Offer J,14
2026-03,SBS,Tier B,Location 6,301,Offer B|Offer D|Offer E|Offer F|Offer H|Offer I|Offer J,Offer D|Offer F|Offer I|Offer J,Offer D|Offer F|Offer I|Offer J,42
2026-03,SBS,Tier B,Location 6,439,Offer B|Offer D|Offer F|Offer H|Offer I,Offer D|Offer H|Offer I,Offer D|Offer H|Offer I,439
2026-03,SBS,Tier B,Location 6,472,Offer B|Offer D|Offer G|Offer H|Offer I,Offer D|Offer G|Offer I,,16
2026-03,SBS,Tier B,Location 6,442,Offer B|Offer D|Offer G|Offer J,Offer B,Offer B,174
2026-03,SBS,Tier B,Location 6,409,Offer B|Offer D|Offer H,Offer B|Offer H,Offer B|Offer H,233
2026-03,SBS,Tier B,Location 6,189,Offer B|Offer D|Offer I|Offer J,Offer D,,64
2026-03,SBS,Tier B,Location 6,189,Offer B|Offer E,Offer B|Offer E,Offer B|Offer E,125
2026-03,SBS,Tier B,Location 6,325,Offer B|Offer J,,,47
2026-03,SBS,Tier B,Location 6,409,Offer C|Offer D|Offer E|Offer F|Offer G,Offer D|Offer E|Offer F|Offer G,Offer D,122
2026-03,SBS,Tier B,Location 6,194,Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,194
2026-03,SBS,Tier B,Location 6,139,Offer C|Offer D|Offer E|Offer F|Offer H,Offer F|Offer H,Offer F|Offer H,64
2026-03,SBS,Tier B,Location 6,472,Offer C|Offer D|Offer E|Offer G|Offer H,,,3
2026-03,SBS,Tier B,Location 6,58,Offer C|Offer D|Offer E|Offer I,Offer C|Offer D|Offer E|Offer I,Offer D|Offer E|Offer I,6
2026-03,SBS,Tier B,Location 6,442,Offer C|Offer D|Offer H|Offer I|Offer J,Offer C|Offer I|Offer J,Offer C|Offer I|Offer J,82
2026-03,SBS,Tier B,Location 6,115,Offer C|Offer D|Offer I|Offer J,Offer I,,24
2026-03,SBS,Tier B,Location 6,482,Offer C|Offer E|Offer G,Offer C|Offer E|Offer G,Offer C|Offer E|Offer G,225
2026-03,SBS,Tier B,Location 6,482,Offer C|Offer F,,,13
2026-03,SBS,Tier B,Location 6,400,Offer C|Offer F|Offer G|Offer H|Offer I,Offer C|Offer G|Offer I,Offer G,73
2026-03,SBS,Tier B,Location 6,472,Offer D|Offer E|Offer F|Offer G|Offer H|Offer I|Offer J,Offer E|Offer G|Offer H|Offer I|Offer J,Offer G,48
2026-03,SBS,Tier B,Location 6,369,Offer D|Offer E|Offer J,Offer E,Offer E,87
2026-03,SBS,Tier B,Location 6,390,Offer D|Offer G|Offer H,Offer D|Offer H,Offer D,53
2026-03,SBS,Tier B,Location 6,442,Offer D|Offer J,Offer D,Offer D,72
2026-03,SBS,Tier B,Location 6,58,Offer E|Offer F,,,3
2026-03,SBS,Tier B,Location 6,301,Offer E|Offer F,Offer E,,100
2026-03,SBS,Tier B,Location 6,422,Offer E|Offer G,Offer G,Offer G,76
2026-03,SBS,Tier B,Location 6,96,Offer E|Offer G|Offer I,,,36
2026-03,SBS,Tier B,Location 6,96,Offer E|Offer J,Offer J,,60
2026-03,SBS,Tier B,Location 6,409,Offer F,,,148
2026-03,SBS,Tier B,Location 6,744,Offer F,Offer F,Offer F,313
2026-03,SBS,Tier B,Location 6,196,Offer F|Offer G,Offer F,Offer F,28
2026-03,SBS,Tier B,Location 6,400,Offer F|Offer I,Offer F|Offer I,Offer F|Offer I,84
2026-03,SBS,Tier B,Location 6,107,Offer F|Offer J,Offer F|Offer J,Offer F|Offer J,40
2026-03,SBS,Tier B,Location 6,354,Offer G,,,127
2026-03,SBS,Tier B,Location 6,442,Offer G,Offer G,,78
2026-03,SBS,Tier B,Location 6,442,Offer G|Offer I,Offer G,,36
2026-03,SBS,Tier B,Location 6,325,Offer H,,,176
2026-03,SBS,Tier B,Location 6,389,Offer H,Offer H,Offer H,126
2026-03,SBS,Tier B,Location 6,197,Offer H|Offer I,Offer H|Offer I,,63
2026-03,SBS,Tier B,Location 6,472,Offer I,Offer I,,232
2026-03,SBS,Tier B,Location 6,482,Offer J,,,45
2026-03,SBS,Tier B,Location 6,196,Offer J,Offer J,Offer J,125
2026-03,SBS,Tier C,Location 1,317,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer J,,,140
2026-03,SBS,Tier C,Location 1,132,Offer A|Offer B|Offer C|Offer D|Offer E|Offer F|Offer J,Offer A|Offer C|Offer D|Offer E|Offer F|Offer J,Offer A|Offer C|Offer D|Offer F,115
2026-03,SBS,Tier C,Location 1,63,Offer A|Offer B|Offer C|Offer D|Offer F,,,7
2026-03,SBS,Tier C,Location 1,243,Offer A|Offer B|Offer C|Offer D|Offer F|Offer I,Offer B|Offer F|Offer I,,230
2026-03,SBS,Tier C,Location 1,322,Offer A|Offer B|Offer C|Offer D|Offer F|Offer I|Offer J,Offer A|Offer I,Offer A|Offer I,61
2026-03,SBS,Tier C,Location 1,168,Offer A|Offer B|Offer C|Offer D|Offer G|Offer I,Offer D|Offer G,,29
2026-03,SBS,Tier C,Location 1,465,Offer A|Offer B|Offer C|Offer D|Offer H|Offer J,Offer C|Offer D|Offer J,,413
2026-03,SBS,Tier C,Location 1,168,Offer A|Offer B|Offer C|Offer E|Offer F|Offer H,Offer E,,11
2026-03,SBS,Tier C,Location 1,213,Offer A|Offer B|Offer C|Offer E|Offer F|Offer H|Offer I,Offer A|Offer E|Offer F,Offer A|Offer E,213
2026-03,SBS,Tier C,Location 1,413,Offer A|Offer B|Offer C|Offer E|Offer G|Offer I|Offer J,Offer B|Offer C|Offer G,Offer B,100
2026-03,SBS,Tier C,Location 1,328,Offer A|Offer B|Offer C|Offer E|Offer G|Offer I|Offer J,Offer C|Offer I,Offer C|Offer I,324
2026-03,SBS,Tier C,Location 1,61,Offer A|Offer B|Offer C|Offer F|Offer G|Offer H,Offer A|Offer C|Offer F|Offer G|Offer H,Offer F|Offer G|Offer H,61
2026-03,SBS,Tier C,Location 1,317,Offer A|Offer B|Offer C|Offer F|Offer J,Offer A|Offer B|Offer C|Offer F|Offer J,Offer A|Offer B|Offer C|Offer J,117
2026-03,SBS,Tier C,Location 1,429,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,Offer B,,12
2026-03,SBS,Tier C,Location 1,115,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,Offer E,,1
2026-03,SBS,Tier C,Location 1,444,Offer A|Offer B|Offer D|Offer E|Offer G|Offer H|Offer J,,,247
2026-03,SBS,Tier C,Location 1,55,Offer A|Offer B|Offer D|Offer F|Offer G|Offer H|Offer J,Offer H,,13
2026-03,SBS,Tier C,Location 1,345,Offer A|Offer B|Offer D|Offer F|Offer G|Offer I,Offer A|Offer B|Offer G,Offer A|Offer G,159
2026-03,SBS,Tier C,Location 1,115,Offer A|Offer B|Offer E|Offer F|Offer G|Offer I|Offer J,Offer A|Offer E,Offer A|Offer E,1
2026-03,SBS,Tier C,Location 1,55,Offer A|Offer B|Offer E|Offer G|Offer H,Offer B,,2
2026-03,SBS,Tier C,Location 1,345,Offer A|Offer B|Offer E|Offer G|Offer H|Offer I,Offer B|Offer E|Offer G|Offer H,Offer B|Offer G|Offer H,13
2026-03,SBS,Tier C,Location 1,132,Offer A|Offer B|Offer E|Offer I|Offer J,Offer A|Offer E|Offer I|Offer J,Offer A|Offer I,17
2026-03,SBS,Tier C,Location 1,115,Offer A|Offer B|Offer G,Offer A|Offer B|Offer G,,59
2026-03,SBS,Tier C,Location 1,322,Offer A|Offer B|Offer G|Offer H|Offer I,Offer G,Offer G,31
2026-03,SBS,Tier C,Location 1,231,Offer A|Offer C|Offer D,Offer A|Offer D,Offer D,54
2026-03,SBS,Tier C,Location 1,465,Offer A|Offer C|Offer D|Offer E|Offer F|Offer G|Offer I,Offer C|Offer E|Offer F|Offer G|Offer I,Offer C|Offer F|Offer G|Offer I,32
2026-03,SBS,Tier C,Location 1,377,Offer A|Offer C|Offer D|Offer E|Offer F|Offer H|Offer I,Offer A|Offer C|Offer E|Offer F|Offer H,Offer C|Offer F|Offer H,377
2026-03,SBS,Tier C,Location 1,168,Offer A|Offer C|Offer D|Offer F,Offer C,,36
2026-03,SBS,Tier C,Location 1,367,Offer A|Offer C|Offer E|Offer F|Offer G,Offer A|Offer C|Offer E|Offer F|Offer G,,43
2026-03,SBS,Tier C,Location 1,141,Offer A|Offer C|Offer E|Offer F|Offer J,Offer A|Offer F,,8
2026-03,SBS,Tier C,Location 1,429,Offer A|Offer C|Offer F|Offer G,Offer A|Offer F|Offer G,,63
2026-03,SBS,Tier C,Location 1,141,Offer A|Offer D,,,17
2026-03,SBS,Tier C,Location 1,95,Offer A|Offer D|Offer E|Offer F|Offer G,Offer A|Offer D|Offer E|Offer F|Offer G,Offer G,1
2026-03,SBS,Tier C,Location 1,55,Offer A|Offer D|Offer E|Offer J,Offer E|Offer J,,19
2026-03,SBS,Tier C,Location 1,367,Offer A|Offer E,Offer E,,112
2026-03,SBS,Tier C,Location 1,413,Offer A|Offer E|Offer H|Offer J,Offer A|Offer H,Offer A,61
2026-03,SBS,Tier C,Location 1,115,Offer A|Offer F,Offer A,Offer A,31
2026-03,SBS,Tier C,Location 1,447,Offer A|Offer F|Offer H,,,447
2026-03,SBS,Tier C,Location 1,342,Offer A|Offer F|Offer H|Offer J,Offer J,,73
2026-03,SBS,Tier C,Location 1,328,Offer A|Offer F|Offer J,Offer F|Offer J,Offer F|Offer J,4
2026-03,SBS,Tier C,Location 1,495,Offer A|Offer G,,,1
2026-03,SBS,Tier C,Location 1,544,Offer A|Offer G|Offer J,,,271
2026-03,SBS,Tier C,Location 1,322,Offer A|Offer H|Offer I|Offer J,Offer H|Offer J,Offer J,230
2026-03,SBS,Tier C,Location 1,231,Offer A|Offer H|Offer J,Offer A|Offer H,,79
2026-03,SBS,Tier C,Location 1,231,Offer A|Offer J,Offer A|Offer J,Offer A|Offer J,43
2026-03,SBS,Tier C,Location 1,141,Offer B|Offer C|Offer D|Offer E,Offer E,,11
2026-03,SBS,Tier C,Location 1,413,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G,Offer B|Offer C|Offer D|Offer E|Offer F|Offer G,Offer B|Offer C|Offer E|Offer F|Offer G,78
2026-03,SBS,Tier C,Location 1,345,Offer B|Offer C|Offer D|Offer E|Offer F|Offer I|Offer J,Offer C|Offer D|Offer F|Offer I|Offer J,,22
2026-03,SBS,Tier C,Location 1,141,Offer B|Offer C|Offer D|Offer F|Offer G|Offer H|Offer J,Offer B|Offer C|Offer D|Offer G|Offer H|Offer J,Offer C|Offer D|Offer G|Offer H|Offer J,19
2026-03,SBS,Tier C,Location 1,342,Offer B|Offer C|Offer D|Offer G|Offer H|Offer I|Offer J,Offer B|Offer D|Offer G|Offer H,Offer B|Offer G,164
2026-03,SBS,Tier C,Location 1,244,Offer B|Offer C|Offer D|Offer H|Offer J,Offer C|Offer D|Offer H,Offer D|Offer H,244
2026-03,SBS,Tier C,Location 1,344,Offer B|Offer D,,,344
2026-03,SBS,Tier C,Location 1,367,Offer B|Offer D|Offer E,Offer D,,64
2026-03,SBS,Tier C,Location 1,115,Offer B|Offer D|Offer E|Offer F|Offer G|Offer I,Offer B|Offer E|Offer F|Offer I,,23
2026-03,SBS,Tier C,Location 1,444,Offer B|Offer D|Offer E|Offer I,,,17
2026-03,SBS,Tier C,Location 1,63,Offer B|Offer D|Offer G|Offer J,,,3
2026-03,SBS,Tier C,Location 1,55,Offer B|Offer D|Offer J,Offer B|Offer D,Offer B|Offer D,19
2026-03,SBS,Tier C,Location 1,429,Offer B|Offer E|Offer F|Offer G|Offer H,Offer G,,33
2026-03,SBS,Tier C,Location 1,178,Offer B|Offer E|Offer F|Offer H,Offer F|Offer H,Offer F,178
2026-03,SBS,Tier C,Location 1,95,Offer B|Offer E|Offer F|Offer J,Offer B|Offer E,Offer B|Offer E,15
2026-03,SBS,Tier C,Location 1,449,Offer B|Offer H,Offer B|Offer H,Offer B,68
2026-03,SBS,Tier C,Location 1,168,Offer B|Offer H,Offer H,Offer H,91
2026-03,SBS,Tier C,Location 1,367,Offer B|Offer H|Offer I|Offer J,Offer B,,48
2026-03,SBS,Tier C,Location 1,413,Offer B|Offer I,,,148
2026-03,SBS,Tier C,Location 1,220,Offer B|Offer I|Offer J,Offer I,Offer I,205
2026-03,SBS,Tier C,Location 1,465,Offer B|Offer J,,,20
2026-03,SBS,Tier C,Location 1,444,Offer C,,,180
2026-03,SBS,Tier C,Location 1,345,Offer C,Offer C,Offer C,151
2026-03,SBS,Tier C,Location 1,342,Offer C|Offer D|Offer E|Offer G|Offer I|Offer J,Offer G|Offer I,Offer G,7
2026-03,SBS,Tier C,Location 1,231,Offer C|Offer D|Offer F|Offer G|Offer H|Offer I,Offer C|Offer D|Offer F|Offer G|Offer H|Offer I,Offer H|Offer I,55
2026-03,SBS,Tier C,Location 1,413,Offer C|Offer F,Offer C,,26
2026-03,SBS,Tier C,Location 1,342,Offer C|Offer F|Offer J,,,98
2026-03,SBS,Tier C,Location 1,141,Offer C|Offer F|Offer J,Offer C|Offer F|Offer J,Offer C,86
2026-03,SBS,Tier C,Location 1,449,Offer C|Offer I,Offer C,,116
2026-03,SBS,Tier C,Location 1,412,Offer D,,,252
2026-03,SBS,Tier C,Location 1,95,Offer D|Offer E|Offer G,,,21
2026-03,SBS,Tier C,Location 1,308,Offer D|Offer E|Offer H,Offer D|Offer E|Offer H,Offer D,308
2026-03,SBS,Tier C,Location 1,220,Offer D|Offer F|Offer G|Offer I|Offer J,Offer J,,15
2026-03,SBS,Tier C,Location 1,495,Offer D|Offer H,Offer H,Offer H,494
2026-03,SBS,Tier C,Location 1,317,Offer E,,,177
2026-03,SBS,Tier C,Location 1,63,Offer E,Offer E,,9
2026-03,SBS,Tier C,Location 1,55,Offer E|Offer F,,,2
2026-03,SBS,Tier C,Location 1,243,Offer E|Offer G|Offer H|Offer I|Offer J,Offer E|Offer G|Offer H|Offer I|Offer J,Offer E|Offer G|Offer H|Offer I|Offer J,13
2026-03,SBS,Tier C,Location 1,168,Offer E|Offer G|Offer H|Offer J,Offer E|Offer G|Offer H|Offer J,Offer E|Offer J,1
2026-03,SBS,Tier C,Location 1,367,Offer E|Offer H|Offer I,,,100
2026-03,SBS,Tier C,Location 1,63,Offer F|Offer J,,,44
2026-03,SBS,Tier C,Location 1,429,Offer H|Offer I,,,321
2026-03,SBS,Tier C,Location 2,346,Offer A,,,127
2026-03,SBS,Tier C,Location 2,395,Offer A,Offer A,Offer A,76
2026-03,SBS,Tier C,Location 2,122,Offer A|Offer B,,,38
2026-03,SBS,Tier C,Location 2,169,Offer A|Offer B|Offer C|Offer D|Offer E|Offer G|Offer J,Offer A|Offer J,Offer A,76
2026-03,SBS,Tier C,Location 2,352,Offer A|Offer B|Offer C|Offer E|Offer F|Offer I|Offer J,Offer B|Offer J,Offer J,17
2026-03,SBS,Tier C,Location 2,278,Offer A|Offer B|Offer C|Offer F|Offer H|Offer I|Offer J,Offer B|Offer I,Offer B|Offer I,138
2026-03,SBS,Tier C,Location 2,58,Offer A|Offer B|Offer C|Offer I|Offer J,Offer A|Offer B|Offer C|Offer I|Offer J,Offer A|Offer C|Offer I|Offer J,19
2026-03,SBS,Tier C,Location 2,189,Offer A|Offer B|Offer D|Offer E|Offer F|Offer G|Offer H,Offer A|Offer B|Offer D|Offer E|Offer F|Offer G,Offer B|Offer D|Offer E|Offer F|Offer G,24
2026-03,SBS,Tier C,Location 2,122,Offer A|Offer B|Offer D|Offer E|Offer F|Offer H|Offer I,Offer A|Offer F|Offer I,Offer I,8
2026-03,SBS,Tier C,Location 2,187,Offer A|Offer B|Offer D|Offer E|Offer F|Offer I|Offer J,Offer B|Offer E|Offer F|Offer I|Offer J,Offer E|Offer F|Offer I|Offer J,11
2026-03,SBS,Tier C,Location 2,438,Offer A|Offer B|Offer D|Offer F|Offer G|Offer J,Offer D,,438
2026-03,SBS,Tier C,Location 2,114,Offer A|Offer B|Offer D|Offer F|Offer J,Offer A|Offer B|Offer D|Offer F,Offer A|Offer D|Offer F,114
2026-03,SBS,Tier C,Location 2,189,Offer A|Offer B|Offer E|Offer F|Offer H,,,95
2026-03,SBS,Tier C,Location 2,145,Offer A|Offer B|Offer E|Offer G,Offer B|Offer E|Offer G,Offer B|Offer E|Offer G,90
2026-03,SBS,Tier C,Location 2,187,Offer A|Offer B|Offer E|Offer G|Offer H|Offer I|Offer J,,,18
